No.,Ticker,Sector,Industry,Country,Market Cap,P/E,Fwd P/E,PEG,P/S,P/B,Cash/sh,EPS past 5Y,Sales past 5Y,Insider Trans,Inst Own,Inst Trans,Short Ratio,ROE,Quick R,Debt/Eq,Profit M,SMA50,52W High,52W Low,All-Time High,All-Time Low,Price
2676,MSEX,Utilities,Utilities - Regulated Water,USA,1010000000.0,30.59,23.97,11.33,6.04,2.39,0.17,0.1163,0.0431,-0.0032,0.7055,0.0121,3.48,0.0801,1.07,0.97,0.1971,-0.1043,-0.3524,0.045,-0.5352,26.7858,56.44
2677,MSFT,Technology,Software - Infrastructure,USA,3124870000000.0,38.04,31.49,2.33,13.73,13.12,10.9,0.3537,0.1405,-0.0012,0.7205,0.0047,2.0,0.3917,1.2,0.47,0.3627,0.0938,0.012,0.7123,0.012,5277.0769,420.55
2678,MSGE,Consumer Cyclical,Leisure,USA,1770000000.0,23.82,26.05,-999,1.98,-999,0.78,-999,2.1435,-0.4975,0.8124,-999,2.75,-999,0.46,-999,0.0803,0.1447,-0.098,0.3361,-0.098,0.3361,36.81
2679,MSGS,Communication Services,Entertainment,USA,4570000000.0,119.58,82.48,7.08,5.19,-999,1.72,-0.2045,0.008,0.0,0.6415,0.0237,2.61,-999,0.38,-999,0.0438,0.0614,-0.1151,0.1587,-0.1506,1.0152,190.94
2680,MSI,Technology,Communication Equipment,USA,54920000000.0,33.31,23.98,2.99,5.5,151.92,10.27,0.1207,0.0653,-0.2993,0.8537,0.0036,1.8,4.0667,0.85,8.87,0.1712,0.0352,-0.0001,0.2933,-0.0001,64.8633,330.89
2681,MSM,Industrials,Industrial Distribution,USA,5560000000.0,16.74,14.97,1.84,1.39,4.01,0.46,0.0104,0.0478,-0.0289,0.7944,-0.0126,2.91,0.2391,0.89,0.43,0.0827,0.0016,-0.0683,0.2636,-0.0683,15.0819,98.55
2682,MSSA,Financial,Shell Companies,USA,96930000.0,43.08,-999,-999,-999,1.75,0.0,-999,0.0,0.0,0.5546,1.0617,0.0,0.0309,0.0,0.03,-999,0.0046,-0.0179,0.0785,-0.0179,0.1214,10.99
2683,MSTR,Technology,Software - Application,USA,10900000000.0,22.94,-999,2.29,21.97,5.04,2.89,0.6804,-0.0001,-0.0775,0.4216,-0.0408,2.48,0.4817,0.75,1.04,0.8647,0.1741,-0.1119,2.4324,-0.8059,152.8857,646.32
2684,MTAL,Basic Materials,Copper,United Kingdom,602880000.0,-999,-999,-999,32.45,1.67,0.87,-999,0.0,0.0,0.3608,0.0148,15.04,-0.1153,0.29,1.22,-1.8879,0.0643,-0.1091,0.4134,-0.1091,0.4134,12.0
2685,MTB,Financial,Banks - Regional,USA,22130000000.0,8.44,8.33,1.03,1.75,0.89,-999,0.0439,0.172,-0.1434,0.8595,-0.013,3.07,0.1047,-999,0.5,0.2108,-0.0186,-0.1769,0.2285,-0.3245,171.0387,133.33
2686,MTCH,Communication Services,Internet Content & Information,USA,9630000000.0,15.58,13.93,0.6,2.86,-999,3.2,0.07,0.1446,-0.0051,0.9446,-0.0342,1.52,-999,1.96,-999,0.1937,-0.0023,-0.2807,0.2718,-0.8054,3.4251,35.42
2687,MTD,Healthcare,Diagnostics & Research,USA,25460000000.0,32.73,26.43,5.45,6.72,-999,3.22,0.1255,0.0552,0.0009,0.9361,-0.0084,1.8,29.5146,0.71,-999,0.2082,-0.0005,-0.2732,0.265,-0.3151,82.8936,1174.51
2688,MTDR,Energy,Oil & Gas E&P,USA,6510000000.0,7.76,7.49,0.75,2.42,1.78,0.52,0.5239,0.4903,0.0011,0.8821,-0.0123,8.83,0.2592,0.94,0.6,0.3142,-0.0162,-0.1929,0.3,-0.2593,48.2342,54.65
2689,MTG,Financial,Insurance - Specialty,USA,5290000000.0,7.67,7.56,2.48,4.58,1.1,-999,0.0688,0.0062,0.0,0.9497,0.0067,5.14,0.1533,-999,0.13,0.6172,0.0002,-0.0587,0.5689,-0.7585,27.9642,19.07
2690,MTH,Consumer Cyclical,Residential Construction,USA,5630000000.0,7.75,8.05,-999,0.92,1.27,25.27,0.2899,0.1217,-0.0081,0.982,-0.0129,1.92,0.1726,1.62,0.22,0.1204,-0.057,-0.1406,0.4904,-0.1406,273.5244,154.42
2691,MTLS,Technology,Software - Application,Belgium,330790000.0,104.67,23.25,-999,1.22,1.32,2.4,0.0347,0.0367,-999,0.1899,-0.0337,1.55,0.0131,1.97,0.28,0.0117,-0.0965,-0.4712,0.1359,-0.9359,0.1359,5.6
2692,MTN,Consumer Cyclical,Resorts & Casinos,USA,8510000000.0,41.59,21.51,4.69,2.97,13.44,19.5,-0.0588,0.0866,-0.0057,1.0467,-0.0143,3.06,0.242,0.7,4.75,0.08,0.0177,-0.1337,0.0936,-0.4045,20.9882,224.06
2693,MTRN,Basic Materials,Other Industrial Metals & Mining,USA,2580000000.0,24.82,19.85,2.07,1.53,2.95,0.79,0.4917,0.1052,-0.0053,0.9497,0.0359,3.09,0.1282,1.19,0.61,0.0626,0.0358,-0.0581,0.4817,-0.0581,29.5134,124.8
2694,MTRX,Industrials,Engineering & Construction,USA,335770000.0,-999,14.6,-999,0.44,1.88,1.73,-0.3524,-0.0278,-0.015,0.7286,-0.0202,0.81,-0.1028,1.26,0.13,-0.0249,0.263,-0.0497,1.6943,-0.6812,7.9745,12.34
2695,MTSI,Technology,Semiconductors,USA,6030000000.0,80.36,25.58,5.36,9.63,5.89,6.43,-999,0.0309,-0.0523,0.784,0.0481,6.1,0.0791,5.69,0.48,0.1192,-0.0439,-0.1299,0.7229,-0.1299,7.3526,83.61
2696,MTTR,Technology,Software - Application,USA,745810000.0,-999,-999,-999,4.68,1.38,1.33,-999,0.2594,-0.0211,0.3269,-0.0953,4.63,-0.3761,9.41,0.0,-1.3523,-0.0141,-0.3545,0.3261,-0.9351,0.3261,2.44
2697,MTW,Industrials,Farm & Heavy Construction Machinery,USA,591620000.0,-999,11.03,-999,0.26,1.03,1.14,-999,0.0384,0.002,0.795,-0.0251,2.33,-0.1611,0.57,0.76,-0.043,0.0567,-0.1653,0.382,-0.6171,19.4066,16.86
2698,MTX,Basic Materials,Specialty Chemicals,USA,2310000000.0,27.44,10.51,4.9,1.07,1.45,9.88,-0.1148,0.0422,-0.0777,0.9604,-0.0227,1.88,0.0521,1.69,0.61,0.0388,0.0658,-0.0148,0.4612,-0.1985,7.8117,71.03
2699,MTZ,Industrials,Engineering & Construction,USA,5590000000.0,-999,26.61,-999,0.48,2.07,2.72,-0.3709,0.1018,-0.0001,0.7452,0.018,3.88,-0.0181,1.39,1.34,-0.004,0.0326,-0.4252,0.5877,-0.4252,105.335,70.89
2700,MU,Technology,Semiconductors,USA,94450000000.0,-999,13.12,-999,5.84,2.2,8.2,-999,-0.0812,-0.0609,0.8146,-0.0128,1.42,-0.1491,2.14,0.33,-0.4247,0.0339,-0.0498,0.6217,-0.1309,252.5111,85.56
2701,MUA,Financial,Closed-End Fund - Debt,USA,421820000.0,-999,-999,-999,13.81,0.97,-999,-999,-999,-999,0.2163,-999,1.72,-999,-999,-999,-999,0.0219,-0.0428,0.2674,-0.3677,0.5526,10.91
2702,MUC,Financial,Closed-End Fund - Debt,USA,1070000000.0,-999,-999,-999,13.97,0.88,-999,-999,-999,-999,0.2874,-999,0.49,-999,-999,-999,-999,0.0069,-0.0398,0.2079,-0.3979,1.3388,11.1
2703,MUE,Financial,Closed-End Fund - Debt,USA,221760000.0,-999,-999,-999,12.91,0.87,-999,-999,-999,-999,0.4074,-999,0.08,-999,-999,-999,-999,0.0014,-0.0473,0.1676,-0.3863,0.467,9.96
2704,MUI,Financial,Closed-End Fund - Debt,USA,854860000.0,194.5,-999,-999,12.79,0.88,-999,-999,-999,-999,0.5112,-999,0.23,-999,-999,-999,-999,0.0069,-0.0259,0.1994,-0.3325,0.5387,11.67
2705,MUJ,Financial,Closed-End Fund - Debt,USA,620300000.0,-999,-999,-999,12.92,0.88,-999,-999,-999,0.0,0.1287,-999,0.26,-999,-999,-999,-999,0.01,-0.0393,0.1803,-0.336,0.3795,11.49
2706,MUR,Energy,Oil & Gas E&P,USA,5850000000.0,8.98,6.65,-999,1.7,1.1,2.05,0.1235,0.2208,-0.0001,0.7829,0.011,3.86,0.128,0.82,0.39,0.1918,-0.0687,-0.2183,0.1552,-0.5475,12.3291,37.89
2707,MURA,Healthcare,Biotechnology,Ireland,75440000.0,-999,-999,-999,-999,-999,0.0,-999,0.0926,0.0,0.2913,-999,1.24,-999,0.19,-999,-999,0.0154,-0.7341,0.3994,-0.7341,0.3994,4.52
2708,MUSA,Consumer Cyclical,Specialty Retail,USA,8380000000.0,15.43,14.15,0.72,0.39,9.9,5.87,0.3153,0.1179,-0.058,0.8248,-0.0547,5.73,0.7578,0.56,2.71,0.0259,0.0808,-0.0225,0.6996,-0.0225,9.9001,393.71
2709,MUX,Basic Materials,Other Precious Metals & Mining,Canada,325780000.0,-999,-999,-999,2.4,0.93,1.89,-0.3822,-0.02,0.0,0.198,-0.0204,2.72,-0.3395,1.84,0.12,-0.8875,-0.0367,-0.314,0.2727,-0.9802,5.5278,6.86
2710,MVBF,Financial,Banks - Regional,USA,273270000.0,15.42,10.23,-999,1.36,1.01,-999,0.1152,0.1275,0.0018,0.6104,-0.0169,2.95,0.0817,-999,0.37,0.0896,-0.022,-0.2197,0.3192,-0.5331,2.8115,21.45
2711,MVF,Financial,Closed-End Fund - Debt,USA,450770000.0,140.0,-999,-999,13.89,0.89,-999,-999,-999,-999,0.4806,-999,0.08,-999,-999,-999,-999,0.0077,-0.0336,0.1966,-0.43,0.7603,7.0
2712,MVIS,Technology,Scientific & Technical Instruments,USA,495870000.0,-999,-999,-999,229.57,5.03,0.43,-0.0042,-0.4871,0.0,0.3252,-0.0267,22.38,-0.8315,3.65,0.16,-35.4866,0.0381,-0.6817,0.4341,-0.9952,16.0588,2.61
2713,MVO,Energy,Oil & Gas E&P,USA,131210000.0,6.46,-999,0.92,6.05,21.94,0.12,0.253,0.244,0.0,0.133,-999,1.43,3.138,-999,0.0,0.935,-0.0402,-0.2126,0.3616,-0.756,5.483,11.41
2714,MVST,Industrials,Electrical Equipment & Parts,USA,319710000.0,-999,-999,-999,1.2,0.56,0.36,-999,0.1898,-0.0123,0.2056,-0.0102,4.71,-0.1956,0.82,0.28,-0.4328,-0.1003,-0.6529,0.2169,-0.9599,0.2169,1.01
2715,MVT,Financial,Closed-End Fund - Debt,USA,227100000.0,-999,-999,-999,12.87,0.87,-999,-999,-999,0.0,0.3837,-999,0.27,-999,-999,-999,-999,0.007,-0.0503,0.2009,-0.42,0.5996,10.76
2716,MWA,Industrials,Specialty Industrial Machinery,USA,2380000000.0,30.93,20.54,3.09,1.95,3.25,1.39,-0.0378,0.0701,-0.0112,0.939,-0.0355,3.19,0.1089,1.89,0.65,0.0635,0.0934,-0.0836,0.2576,-0.2129,9.2905,15.23
2717,MX,Technology,Semiconductors,South Korea,262410000.0,-999,-999,-999,1.07,0.76,4.3,-999,-0.1665,0.0235,0.7478,-0.0038,1.87,-0.072,5.12,0.01,-0.1123,-0.0341,-0.4204,0.0611,-0.7491,1.1839,6.77
2718,MXCT,Healthcare,Medical Devices,USA,507140000.0,-999,-999,-999,13.33,2.17,1.83,-0.026,0.2772,-0.0141,0.6895,0.0019,3.59,-0.1536,12.12,0.07,-0.9844,-0.0072,-0.1181,0.9959,-0.7196,2.0693,4.89
2719,MXF,Financial,Closed-End Fund - Foreign,USA,279040000.0,4.48,-999,-999,24.04,0.89,-999,-999,-999,0.0,0.608,-999,0.51,-999,-999,-999,-999,0.0245,-0.0308,0.279,-0.4578,46.0839,18.89
2720,MXL,Technology,Semiconductors,USA,1560000000.0,-999,17.74,-999,2.25,2.27,2.3,-0.1883,0.2436,0.0,0.8319,-0.0037,3.66,-0.1074,1.75,0.23,-0.1055,-0.0977,-0.5258,0.4177,-0.7556,3.8081,19.04
2721,MYD,Financial,Closed-End Fund - Debt,USA,501100000.0,-999,-999,-999,13.58,0.88,-999,-999,-999,-999,0.3013,-999,0.17,-999,-999,-999,-999,0.0107,-0.0376,0.226,-0.3987,0.6614,10.74
2722,MYE,Consumer Cyclical,Packaging & Containers,USA,708060000.0,14.25,14.13,0.71,0.85,2.51,0.67,0.1484,0.1432,0.0018,0.9169,-0.0835,1.83,0.1888,0.92,0.34,0.0596,0.0229,-0.2744,0.2281,-0.2744,38.6566,19.22
2723,MYFW,Financial,Banks - Regional,USA,150860000.0,17.64,8.72,-999,0.89,0.61,-999,0.0751,0.214,-0.0241,0.55,0.0182,3.21,0.0357,-999,0.72,0.0516,-0.1282,-0.4332,0.228,-0.5386,0.4679,15.78
2724,MYGN,Healthcare,Diagnostics & Research,USA,1810000000.0,-999,1760.0,-999,2.46,2.64,1.05,-999,-0.0177,-0.0173,1.0253,0.0187,5.57,-0.343,1.15,0.29,-0.3736,0.0942,-0.0913,0.5919,-0.6657,15.0483,22.0
2725,MYI,Financial,Closed-End Fund - Debt,USA,767080000.0,-999,-999,-999,13.13,0.9,-999,-999,-999,-999,0.3846,-999,1.17,-999,-999,-999,-999,-0.0006,-0.0368,0.2092,-0.3181,0.5954,11.27
2726,MYN,Financial,Closed-End Fund - Debt,USA,398660000.0,-999,-999,-999,13.63,0.88,-999,-999,-999,-999,0.2718,-999,0.77,-999,-999,-999,-999,0.0032,-0.031,0.2092,-0.3992,0.5433,10.24
2727,MYO,Healthcare,Medical Devices,USA,97590000.0,-999,-999,-999,5.27,8.85,0.42,0.5558,0.624,0.0393,0.4046,-0.0051,0.77,-0.8336,2.52,0.06,-0.424,-0.0998,-0.3405,8.9191,-0.9947,8.9729,3.68
2728,MYPS,Communication Services,Electronic Gaming & Multimedia,USA,300230000.0,-999,1493.33,-999,0.96,0.99,0.97,-999,0.0375,0.0,0.2709,0.0383,2.33,-0.0041,4.92,0.04,-0.0039,-0.0938,-0.5524,0.0566,-0.8303,0.0566,2.24
2729,MYRG,Industrials,Engineering & Construction,USA,2630000000.0,28.93,24.22,1.45,0.75,4.21,1.82,0.308,0.1884,-0.0596,0.8643,-0.0354,3.48,0.1576,1.39,0.15,0.0261,0.1168,0.0056,0.6503,0.0056,30.5,157.5
2730,MYTE,Consumer Cyclical,Luxury Goods,Germany,239390000.0,-999,10.12,-999,0.29,0.51,0.09,-999,0.1823,-999,0.1542,-0.0602,2.33,-0.0562,0.26,0.16,-0.0301,-0.0909,-0.7291,0.3756,-0.9222,0.3756,2.82
2731,NABL,Technology,Information Technology Services,USA,2490000000.0,119.26,35.66,-999,6.09,3.69,0.7,-999,0.1302,-0.0004,0.3212,0.0038,2.28,0.0332,2.49,0.55,0.0514,0.0538,-0.1179,0.3799,-0.1488,0.6773,13.62
2732,NAC,Financial,Closed-End Fund - Debt,USA,1590000000.0,-999,-999,-999,12.17,0.88,-999,-999,-999,-999,0.2108,-999,0.21,-999,-999,-999,-999,0.0066,-0.0443,0.1792,-0.3607,0.5278,10.99
2733,NAD,Financial,Closed-End Fund - Debt,USA,2640000000.0,61.08,-999,-999,11.81,0.98,-999,0.213,0.013,-999,0.233,-0.012,0.17,0.015,-999,0.03,0.193,0.0059,-0.056,0.1826,-0.3131,0.7071,11.3
2734,NAMS,Healthcare,Biotechnology,Netherlands,1680000000.0,-999,-999,-999,-999,3.65,5.08,-999,0.0,0.0,0.3004,0.0355,3.09,-999,10.15,0.0,-999,0.4053,-0.2239,2.6307,-0.378,2.6307,20.45
2735,NAN,Financial,Closed-End Fund - Debt,USA,337820000.0,-999,-999,-999,12.72,0.89,-999,-999,-999,-999,0.1765,-999,0.17,-999,-999,-999,-999,0.0087,-0.0361,0.202,-0.3373,0.4853,10.95
2736,NAPA,Consumer Defensive,Beverages - Wineries & Distilleries,USA,1020000000.0,15.74,12.16,2.35,2.58,1.07,0.18,0.3297,0.1386,-0.0017,0.4415,-0.0135,3.14,0.0705,0.64,0.27,0.1636,-0.0556,-0.4666,0.0635,-0.6487,0.0635,8.87
2737,NARI,Healthcare,Medical Devices,USA,3390000000.0,-999,-999,-999,7.23,7.49,6.1,-0.2733,2.3966,-0.0263,0.8747,0.0007,6.73,-0.0064,6.49,0.07,-0.0059,-0.0329,-0.1801,0.2322,-0.5377,0.4895,58.91
2738,NAT,Industrials,Marine Shipping,Bermuda,876960000.0,7.48,6.83,1.5,2.37,1.65,0.35,-999,0.1252,0.0,0.4558,0.2349,1.6,0.224,1.41,0.48,0.3168,-0.0092,-0.1304,0.2883,-0.9242,2.0,4.2
2739,NATH,Consumer Cyclical,Restaurants,USA,272340000.0,14.37,-999,-999,1.99,-999,4.1,0.5057,0.0758,-0.0031,0.4642,-0.0277,1.5,-999,2.8,-999,0.1384,-0.0723,-0.1958,0.088,-0.3765,42.0319,66.75
2740,NATL,Technology,Software - Application,USA,1650000000.0,-999,-999,-999,-999,0.5,7.97,-999,-999,-0.0003,0.3078,-999,4.89,-999,0.71,0.25,-999,0.0296,-0.1,0.3,-0.1,0.3,23.4
2741,NATR,Consumer Defensive,Packaged Foods,USA,337350000.0,42.79,24.23,-999,0.77,2.3,3.99,0.5065,0.0398,-0.0106,0.6043,-0.0043,1.25,0.0567,1.28,0.11,0.0184,0.017,-0.0786,1.1416,-0.2688,104.3894,17.69
2742,NAUT,Healthcare,Biotechnology,USA,349860000.0,-999,-999,-999,-999,1.26,1.47,-999,0.0,0.0,0.302,-0.0177,13.71,-0.1993,21.0,0.13,-999,-0.0641,-0.3978,0.573,-0.8918,0.8667,2.8
2743,NAVI,Financial,Credit Services,USA,1900000000.0,6.03,7.59,0.81,0.39,0.67,23.76,0.0434,-0.0114,-0.0306,0.9634,-0.0645,6.86,0.1169,-999,20.91,0.0679,-0.0919,-0.1778,0.1482,-0.3197,2.9779,16.19
2744,NAZ,Financial,Closed-End Fund - Debt,USA,126160000.0,-999,-999,-999,13.32,0.89,-999,-999,-999,-999,0.1224,-999,0.03,-999,-999,-999,-999,0.0134,-0.1008,0.18,-0.3882,0.3315,10.88
2745,NBB,Financial,Closed-End Fund - Debt,USA,466200000.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.2824,-999,0.2,-999,-999,-999,-999,0.0188,-0.0258,0.1963,-0.3223,0.1963,15.86
2746,NBH,Financial,Closed-End Fund - Debt,USA,195220000.0,86.33,-999,-999,11.42,0.97,-999,-999,-999,-999,0.4901,-999,0.29,-999,-999,-999,-999,0.0112,-0.1228,0.184,-0.4127,0.184,10.36
2747,NBHC,Financial,Banks - Regional,USA,1300000000.0,9.28,9.85,0.93,2.32,1.08,-999,0.1376,0.1584,-0.0053,0.9206,-0.0667,1.57,0.1231,-999,0.34,0.2526,-0.0319,-0.1921,0.3051,-0.3088,0.9536,34.56
2748,NBIX,Healthcare,Drug Manufacturers - Specialty & Generic,USA,13000000000.0,54.44,20.64,3.02,6.89,6.49,10.5,0.6201,0.3477,-0.1599,0.9386,-0.0149,2.95,0.1268,2.4,0.19,0.1323,0.0176,-0.0771,0.4858,-0.0771,67.1959,132.3
2749,NBN,Financial,Banks - Regional,USA,422060000.0,7.56,-999,-999,1.74,1.29,-999,0.2747,0.2443,0.0,0.6291,-0.0382,4.44,0.1822,-999,1.43,0.2221,0.0001,-0.0829,0.6323,-0.0829,16.5492,54.11
2750,NBR,Energy,Oil & Gas Drilling,Bermuda,749830000.0,-999,10.54,-999,0.25,2.15,113.01,0.581,0.033,-0.0091,0.8323,-0.021,4.21,-0.1029,1.54,9.62,-0.0122,-0.0327,-0.5811,0.1087,-0.9687,7.4459,79.18
2751,NBST,Financial,Shell Companies,USA,62230000.0,-999,-999,-999,-999,3.79,0.0,-999,0.0,0.0,0.6976,1.233,0.39,-0.0083,0.0,0.1,-999,-0.0078,-0.1023,0.0536,-0.1023,0.1086,10.62
2752,NBTB,Financial,Banks - Regional,USA,1610000000.0,12.88,10.41,2.58,2.43,1.18,-999,0.0072,0.0761,-0.0045,0.5822,-0.0093,3.16,0.0914,-999,0.45,0.1786,-0.1194,-0.217,0.245,-0.296,5.1373,34.27
2753,NBTX,Healthcare,Biotechnology,France,348140000.0,-999,-999,-999,-999,-999,0.94,-0.0033,-0.6219,0.0,0.1552,-999,2.32,-80.3557,1.38,-999,-999,0.0603,-0.3282,3.2229,-0.6571,3.2229,7.39
2754,NBXG,Financial,Closed-End Fund - Equity,USA,931750000.0,-999,-999,-999,-999,-999,-999,-999,-999,0.0,0.3394,-999,0.13,-999,-999,-999,-999,0.0707,0.0,0.2707,-0.4302,0.3582,11.83
2755,NC,Energy,Thermal Coal,USA,271340000.0,14.89,-999,-999,1.22,0.63,17.07,0.1793,0.1765,0.0,0.34,-0.0132,1.02,0.043,3.1,0.07,0.082,0.0069,-0.0943,0.2302,-0.4559,77.3284,36.13
2756,NCA,Financial,Closed-End Fund - Debt,USA,298640000.0,-999,-999,-999,23.63,0.98,-999,-999,-999,-999,0.2841,-999,1.38,-999,-999,-999,-999,0.0268,-0.0142,0.1609,-0.2057,0.511,9.02
2757,NCLH,Consumer Cyclical,Travel Services,USA,6990000000.0,-999,13.55,-999,0.86,15.92,1.6,-999,1.3117,0.0,0.726,-0.0126,2.84,-0.5005,0.27,33.04,-0.026,-0.0936,-0.2782,0.3514,-0.7445,1.3357,16.42
2758,NCMI,Communication Services,Advertising Agencies,USA,370670000.0,0.66,57.45,-999,2.23,0.91,0.24,-999,0.1633,-0.0001,0.343,-0.0843,5.78,-999,2.0,0.04,4.1403,-0.0673,-0.4099,2.7996,-0.9867,2.7996,3.83
2759,NCNO,Technology,Software - Application,USA,3620000000.0,-999,56.38,-999,7.83,3.52,0.93,-0.3496,0.4549,-0.0044,0.5364,-0.3196,7.63,-0.0628,1.05,0.06,-0.1401,0.0016,-0.1072,0.6338,-0.6923,0.6338,31.99
2760,NCV,Financial,Closed-End Fund - Debt,USA,299140000.0,-999,-999,-999,12.02,0.84,-999,-999,-999,0.0,0.1837,-999,0.26,-999,-999,-999,-999,0.0057,-0.1927,0.1655,-0.7977,0.5687,3.31
2761,NCZ,Financial,Closed-End Fund - Debt,USA,222260000.0,-999,-999,-999,11.84,0.83,-999,-999,-999,0.0,0.2812,-999,0.53,-999,-999,-999,-999,0.0041,-0.1424,0.168,-0.8123,0.4747,2.92
2762,NDAQ,Financial,Financial Data & Stock Exchanges,USA,33030000000.0,27.18,18.49,3.99,5.45,4.35,1.15,0.1797,0.0736,0.0,0.5389,0.0004,1.88,0.1249,-999,1.01,0.1748,0.0125,-0.0571,0.2212,-0.201,32.3495,57.25
2763,NDLS,Consumer Cyclical,Restaurants,USA,119330000.0,-999,85.67,-999,0.23,3.55,0.05,0.43,0.0351,0.0,0.5028,-0.0195,7.12,-0.0797,0.16,8.86,-0.0053,-0.1188,-0.6016,0.3112,-0.9505,0.3112,2.57
2764,NDMO,Financial,Closed-End Fund - Debt,USA,635830000.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.1025,-999,0.1,-999,-999,-999,-999,0.0602,-0.1138,0.188,-0.3959,0.188,10.68
2765,NDP,Financial,Closed-End Fund - Equity,USA,50090000.0,-999,-999,-999,-999,-999,-999,-999,-999,0.0633,0.4692,-999,0.13,-999,-999,-999,-999,-0.0052,-0.1302,0.1067,-0.8752,3.7608,28.57
2766,NDSN,Industrials,Specialty Industrial Machinery,USA,15060000000.0,31.16,24.34,2.4,5.73,5.78,2.03,0.0572,0.033,-0.0036,0.7437,-0.0081,5.51,0.1993,1.33,0.72,0.1855,0.0513,-0.0089,0.3014,-0.0318,295.5467,263.63
2767,NE,Energy,Oil & Gas Drilling,USA,6060000000.0,13.86,9.97,-999,2.36,1.63,1.82,-999,0.1228,-0.0001,0.7321,0.0325,5.33,0.1736,2.0,0.15,0.1819,-0.0197,-0.2006,0.2694,-0.2006,1.175,44.24
2768,NEA,Financial,Closed-End Fund - Debt,USA,3270000000.0,-999,-999,-999,12.21,0.86,-999,-999,-999,-999,0.2735,-999,0.07,-999,-999,-999,-999,0.0048,-0.0544,0.1902,-0.3156,0.8321,10.95
2769,NECB,Financial,Banks - Regional,USA,225920000.0,5.07,6.68,-999,1.66,0.81,-999,0.3259,0.264,-0.0005,0.4314,0.0244,3.58,0.171,-999,0.25,0.3391,-0.0737,-0.1161,0.2728,-0.1161,3.9262,15.91
2770,NEE,Utilities,Utilities - Regulated Electric,USA,116090000000.0,15.69,15.43,2.01,4.76,2.47,1.31,0.0073,0.1205,-0.0049,0.8026,0.0094,1.73,0.1686,0.47,1.54,0.2996,-0.0504,-0.2908,0.2001,-0.3964,30.7642,56.58
2771,NEM,Basic Materials,Gold,USA,37790000000.0,-999,15.27,-999,3.43,1.38,2.79,-0.2245,0.1403,-0.0423,0.6266,-0.0215,1.6,-0.0416,1.42,0.32,-0.0749,-0.1413,-0.3785,-0.0088,-0.6204,3.8999,32.79
2772,NEO,Healthcare,Diagnostics & Research,USA,1830000000.0,-999,-999,-999,3.18,1.93,3.16,-0.5316,0.1766,-0.0017,0.9682,-0.0437,7.77,-0.0983,6.06,0.64,-0.1676,-0.1591,-0.3233,0.3019,-0.9362,358.0,14.36
2773,NEOG,Healthcare,Diagnostics & Research,USA,3580000000.0,304.23,89.46,30.42,3.9,1.14,1.06,-999,0.1712,0.0709,1.0652,0.8864,8.62,0.0038,2.63,0.28,0.0128,-0.079,-0.3131,0.1465,-0.6612,134.4091,16.55
2774,NEP,Utilities,Utilities - Renewable,USA,2620000000.0,13.14,18.64,-999,2.09,0.74,2.93,-0.0558,0.0751,0.0,0.7693,0.001,1.67,-0.0444,1.28,1.76,0.1595,-0.0095,-0.6169,0.3927,-0.6837,0.4524,28.09
2775,NERV,Healthcare,Biotechnology,USA,72210000.0,-999,-999,-999,-999,-999,6.72,0.0197,-0.25,0.0,0.5434,-0.0822,0.38,-999,14.4,-999,-999,0.4172,-0.2342,5.8867,-0.9185,7.1984,10.33
2776,NET,Technology,Software - Infrastructure,USA,36190000000.0,-999,148.09,-999,27.91,47.74,5.0,-0.1356,0.4659,-0.0437,0.7603,-0.0016,4.68,-0.2652,3.89,1.88,-0.1419,0.3327,0.1849,1.7048,-0.5131,6.4428,107.92
2777,NEU,Basic Materials,Specialty Chemicals,USA,5680000000.0,14.64,-999,1.9,2.1,5.27,11.67,0.1473,0.0392,0.0,0.6111,0.0194,1.7,0.4217,1.6,0.66,0.1437,0.0559,-0.0127,0.7706,-0.0127,240.2637,592.02
2778,NEWP,Basic Materials,Other Precious Metals & Mining,Canada,205080000.0,-999,-999,-999,-999,1.47,0.17,-0.1694,0.0,0.0,0.1315,-999,3.04,-0.0604,13.36,0.0,-999,-0.2775,-0.6053,0.0345,-0.8356,10.3208,1.2
2779,NEWT,Financial,Banks - Regional,USA,275340000.0,11.13,6.06,3.71,1.31,1.33,9.07,-0.0991,0.1434,0.0092,0.3661,-0.1081,12.32,0.0851,-999,4.8,0.1202,-0.1589,-0.4638,0.0391,-0.7856,269.6425,11.17
2780,NEXT,Energy,Oil & Gas E&P,USA,1320000000.0,-999,-999,-999,-999,2.73,1.74,-0.1312,0.0,-0.029,0.5259,0.0362,9.88,-0.1386,0.85,0.31,-999,0.0682,-0.4129,0.307,-0.7435,3.6009,5.13
2781,NFBK,Financial,Banks - Regional,USA,494110000.0,12.8,10.86,1.6,2.24,0.7,-999,0.0022,0.0691,0.0018,0.5671,-0.0172,2.99,0.0538,-999,1.37,0.1707,-0.0728,-0.2604,0.3099,-0.4662,0.8848,10.99
2782,NFE,Utilities,Utilities - Regulated Gas,USA,6530000000.0,16.76,7.23,0.21,2.97,4.55,1.16,-999,1.1978,0.0,0.5011,-0.0093,9.73,0.2405,0.4,4.62,0.1793,-0.1106,-0.217,0.2717,-0.5164,3.5464,31.87
